Book	Chapter	Verse	Text 
Romans	8	32	Wayà niya ging-awaan ang iya Ungà, kundì ginghalad niya para sa aton tanan. Kung gingtao niya ang iya Ungà, sigurado gid nga itatao da niya sa aton kaibahan ng iya Ungà, ang tanan nga butang.
Romans	8	33	Wayà may makaakusar sa aton nga mga gingpilì ng Dios, nga kita hay mga makasasalà gihapon, kay ang Dios mismo ang nagahambay nga kita hay gingkabig na nga matarong.
Romans	8	34	Wayà na may makahambay nga dapat kita parusahan, kay si Kristo Hesus mismo ang gingparusahan kag namatay para sa aton. Kag bukon lang inà, gingbanhaw siya kag niyan yadto siya sa tuo ng Dios nga nagapangabay sa iya para sa aton.
Romans	8	35	Wayà gid may makabuyag sa aton sa paghigugmà ni Kristo. Aber mag-agi kita sa mga kahugaan tungod sa mga problema, o kalisod, o paghingabot, o kung wayà kita may makaon, o kung wayà kita may maisuksok, o kung yarà kita sa peligro, o kung aber patyon pa kita; nasisiguro ta gid nga ginahigugmà pa gihapon kita ni Kristo.
Romans	8	36	Sayod naton ini tanan kay ini ang ginahambay ng Kasulatan, “Tungod sa amon pagtuo sa imo, kami hay permi sa peligro ng kamatayon. Pareho kami sa mga karnero nga ihawon.”
Romans	8	37	Pero aber imaw ini ang aton kamutangan, magadaog gid kita kag makakaya ta gid nga atubangon ini tanan paagi sa bulig ni Kristo nga nagahigugmà sa aton.
Romans	8	38,39	Kay sigurado gid ako nga wayà may makapabuyag sa aton sa paghigugmà ng Dios nga iya gingpakità paagi kay Kristo Hesus nga aton Ginoo. Aber pa ang nagakatabò sa kabuhì o ang kamatayon, ang mga anghel o ang mga demonyo, ang nagakatabò niyan o ang magakatabò sa paabuton, ang mga may gahom, ang mga butang nga yarà sa ibabaw o sa idayom ng dutà, o aber ano pa nga mga butang nga gingtuga ng Dios indì gid makapabuyag sa aton sa iya paghigugmà.
Romans	9	1	Niyan ining akon ihambay sa indo hay matuod gid, bukon ini pinusong kay nagapakig-isa ako kay Kristo. Ang akon konsensya nga ginatuytuyan ng Espiritu Santo hay nagapamatuod da nga matuod ang akon ihambay,
Romans	9	2	nga grabi gid ang akon kalisod kag padayon nga kasakit ang akon nababatyagan sa tagipusuon
Romans	9	3	tungod sa akon mga kahalihan kag mga kasimanwa. Kung puydi lang kuntà, gusto ko nga ako na lang ang parusahan ng Dios kag ipabuyag kay Kristo para lang mahilway sinda sa parusa.
Romans	9	4	Sinda hay mga Israelita nga ging-ampon ng Dios bilang iya mga ungà kag gingpakità sa inda ng Dios kung mauno ang iya pagka-Dios. Naghuman ang Dios ng mga kasugtanan para sa inda kag gingtao sa inda ang Kasuguan. Gingtudluan sinda ng tamà nga pagsamba sa iya kag madamò ang iya mga pangakò sa inda.
Romans	9	5	Mga inapo sinda ng mga kalulo-lulohan nga gingpilì ng Dios nang una kag sa inda lahì naghalin si Kristo nang siya hay naging tawo. Dayawon ang Dios nga makagagahom sa tanan hasta sa wayà katapusan! Kabay pa.
Romans	9	6	Aber naghambay ako tiyad inà, wayà ninda napusli ini nga mga pribilihiyo. Bukon ini gusto hambayon nga wayà pagtumana ng Dios ang iya pangakò, kay bukon ang tanan nga inapo ni Israel hay ginakabig nga matuod nga Israelita.
Romans	9	7	Bukon tanan nga naghalin kay Abraham hay ginakabig nga iya inapo. Kay naghambay ang Dios kay Abraham, “Kay Isaac magahalin ang imo mga inapo nga akon gingpangakò.”
Romans	9	8	Gusto hambayon, bukon tanan nga inapo ni Abraham hay ginakabig nga mga ungà ng Dios, kundì ang ging-ungà lang sunò sa pangakò kay Abraham ang kilayahon nga mga ungà ng Dios.
Romans	9	9	Kay imaw ini ang pangakò ng Dios kay Abraham, “Mabalik ako diri sa masunod nga tuig kag si Sara hay may ungà na nga lyaki.”
Romans	9	10	Bukon lang si Abraham, kundì paagi sa kapid nga ungà nina Rebeka kag Isaac nga amon kalulo-lulohan, gingpakità ng Dios nga bukon tanan nga inapo ni Abraham ginakabig nga iya mga ungà.
Romans	9	11-12	Nang wayà pa ging-ungà ni Rebeka ang kapid, naghambay ang Dios sa iya, “Ang maguyáng hay magaserbisyo sa manghod.” Ginghambay niya ini nang wayà pa sinda makahuman maayo o malain. Kay gusto itudlò ng Dios nga siya ang magpilì sa tawo kag ginahuman niya ini bukon basi sa inda maayo nga mga hinimuan, kundì sunò sa iya kabubut-on.
Romans	9	13	Ginahambay ng Kasulatan, “Ginghigugmà ko si Jacob, pero wayà ko nagustuhi si Esau.”
Romans	9	14	Niyan, ano ang aton mahahambay? Nga ang ginghuman ng Dios hay bukon tamà? Bukon tiyad inà!
Romans	9	15	Kay naghambay ang Dios kay Moises, “Kaluy-an ko ang gusto ko kaluy-an kag pakamaayuhon ko ang gusto ko pakamaayuhon.”
Romans	9	16	Nganì ang kaayo ng Dios hay bukon basi sa kagustuhan ng tawo o sa hinimuan ninda, kundì tungod lang gid sa kaluoy ng Dios.
Romans	9	17	Kay ginahambay ng Kasulatan, hambay ng Dios sa harì ng Egipto, “Ginghuman ko ikaw nga harì agud paagi sa akon humanon kontra sa imo, maipakità ko ang akon gahom kag para maging bantog ang akon pangayan sa bilog nga kalibutan.”
Romans	9	18	Nganì ginakaluy-an ng Dios ang gusto niya kaluy-an kag ginapatugas niya ang uyo ng mga tawo nga gusto niya patugason.
Romans	9	19	Niyan, kung may magpangutana sa akon, “Basì ginabasoy pa ng Dios ang mga tawo? Wayà naman gida may makakontra sa iya mga gusto nga matabò.”
Romans	9	20	Pero sin-o ka gid nga magsabat sa Dios? Kita hay mga tinuga lang ng Dios, nganì indì kita makareklamo sa Nagtuga kung basì ginghuman niya kita nga tiyad ini.
Romans	9	21	Pareho ng miyughuman ng kuyon, pagusto siya kung ano ang iya humanon sa lunang nga iya ginahawiran. Kung gusto niya, adto nga lunang mahuhuman niya nga mga butangan nga duha ka klasi. Ang isa para sa espisyal nga ukasyon kag ang isa hay para sa ordinaryo lang.
Romans	9	22	Imaw da ini sa Dios. Igwa siya pudir nga humanon kung ano ang gusto niya. Kung gusto niya nga ipakità ang iya gahom kag ang iya kahangit sa kasal-anan paagi sa pagparusa, inà hay iya pudir. Pero ginatiisan lang gid anay sinda ng Dios, nga dapat kuntà hay iya na parusahan!
Romans	9	23	Siya hay nagpasensya sa inda agud maipakità niya ang iya pambihirà nga kaayo sa mga tawo nga iya ginakaluy-an, nga iya na nga daan gingpreparar para padunggan.
Romans	9	24	Kag kita hay imaw ang mga tawo nga iya gingtawag, bukon lang halin sa mga Judio kundì halin da sa mga bukon Judio.
Romans	9	25	Imaw ini ang nakasulat sa libro ni Propeta Hosea, “Ang mga tawo nga bukon akon, tawagon ko nga ‘akon mga tawo.’ Kag sinda nga wayà ko ginahigugmaa dati, hay akon higugmaon.
Romans	9	26	Didto sa lugar nga gingtawag sinda, ‘Bukon akon mga tawo,’ sa ulihi pagatawagon sinda didto, ‘Mga ungà ng buhì nga Dios.’ ”
Romans	9	27	Imaw da ini ang ginghambay ni Propeta Isaias parti sa mga Israelita: “Aber daw pareho sa baybay ang kadamò ng mga inapo ni Israel, malakà lang sa inda ang maluwas.
Romans	9	28	Kay humanon nga daan kag siguraduhon ng Dios ang iya paghusga para parusahan ang mga tawo sa kalibutan.”
Romans	9	29	Naghambay pa gid si Isaias, “Kung ang Ginoo nga Makagagahom hay wayà may gingbilin nga malakà nga inapo sa amon, pareho na kuntà kami sa Sodom kag Gomora.”
Romans	9	30	Ang akon gusto hambayon hay imaw ini: ang mga bukon Judio nga wayà nagtinguhà nga maging matarong hay imaw ang gingkabig nga matarong ng Dios tungod sa inda pagtuo.
Romans	9	31	Pero ang mga Israelita nga nagtinguhà sa pagtuman ng Kasuguan agud maging matarong hay bukon naging matarong.
Romans	9	32	Basì? Kay imbis nga magtuo sinda kay Hesu-Kristo, nagsalig sinda sa inda maayo nga mga hinimuan. Napasuyaod sinda sa “bato nga nakakasuyaod.”
Romans	9	33	Sunò sa Kasulatan, ginahambay ng Dios, “Pamatì kamo! Mabutang ako sa Zion ning bato nga masusuyauran ng mga tawo kag magapadusmò sa inda. Pero ang mga tawo nga nagatuo sa iya, indì gid mapahuyà.”
Revelation	10	1	Pagkatapos adto, nakità ko sa akon panan-awon ang isa pa ka makagagahom nga anghel nga nagababà halin sa langit nga napapalibutan ning panganod kag may bayangaw sa iya uyo. Ang iya uyahon hay masilaw pareho sa adlaw kag ang iya siki hay daw sa haligi nga kalayo.
Revelation	10	2	May bitbit siya nga maisot nga kasulatan nga nakabukas. Pag-abot niya sa kalibutan, gingtimak niya ang iya tuo nga siki sa dagat kag ang waya hay sa dutà.
Revelation	10	3	Nagsinggit siya ning makusog gid pareho sa nagangurob nga leon. Pagkasinggit niya, nagsabat ning pito ka beses ang dayugdog.
Revelation	10	4	Nang magsabat ning pito ka beses ang dayugdog, masulat na kuntà ako. Pero may nabatian ako nga boses halin sa langit nga nagahambay, “Ayaw magpasayuran aber kanin-o ang gingsabat ng dayugdog nga pito ka beses kag ayaw ini pagsulata.”
Revelation	10	5	Kag ang anghel nga nakità ko nga nagatindog sa dagat kag sa dutà hay gingtaas ang iya tuo nga kamot sa langit,
Revelation	10	6	kag nagpanumpà sa pangayan ng Dios nga wayà kamatayon, nga naghuman ng langit, dutà, dagat kag tanan nga butang nga yari diri. Ang hambay ng anghel, “Indì na gid padugayon ng Dios ang iya plano!
Revelation	10	7	Pag huyupon ng pangpito nga anghel ang iya trumpeta, ang wayà gingpasayod nang una nga plano ng Dios hay matutuman na gid sunò sa gingbalità niya sa iya mga ulipon nga mga propeta.”
Revelation	10	8	Kag ang boses nga akon nabatian halin sa langit hay naghambay liwat sa akon, “Kadto sa anghel nga nagatindog sa dagat kag sa dutà kag buy-a ang iya ginahawiran nga kasulatan nga nakabukas.”
Revelation	10	9	Nganì nagkadto ako sa anghel kag naghambay sa iya nga itao sa akon ang maisot nga kasulatan. Nagsabat siya, “Buy-a kag kauna. Matam-is ini sa imo bàbà pareho ng dugos pero mapait ini sa imo tiyan.”
Revelation	10	10	Gingbuoy ko ang kasulatan sa kamot ng anghel kag gingkaon. Matam-is matuod ini sa akon bàbà pareho ng dugos pero nang natuyon ko na, mapait ini sa akon tiyan.
Revelation	10	11	Pagkatapos may naghambay sa akon, “Dapat magpropesiya ka liwat ng gingplano ng Dios parti sa mga lahì, mga nasyon, mga tawo nga iba-iba ang linggwahe kag mga harì.”
Revelation	11	1	Niyan may nagtao sa akon ning pangsukoy nga daw sungkod kag hambay niya sa akon, “Kadto na! Sukuya ang templo ng Dios kag ang altar kag bilanga da ang mga nagasamba didto.
Revelation	11	2	Pero ayaw na magsukuya ang dyaag sa luwas ng templo kay gingtao na ini sa mga bukon Judio. Sinda ang magasirà ng balaan nga syudad ng Jerusalem sa suyod ng 42 ka bulan.
Revelation	11	3	Adto nga mga adlaw, mapadaya ako ning duha ka propeta* nga magapamatuod parte sa akon. Magasuksok sinda ning kustal kag magawali ng mensahe ng Dios sa suyod ng 1,260 ka adlaw.”
Revelation	11	4	Ining duha ka tawo hay magatindog sa atubangan ng Ginoo nga nagagahom sa bilog nga kalibutan. Sinda hay ginatawag nga duha ka kahoy nga olibo kag duha ka iwagan.
Revelation	11	5	Kung igwa may magsakit sa inda, magaluwas ang kalayo sa inda bàbà agud sunugon ang inda mga kaaway. Tiyad ini ang pagpatay ninda sa kung sin-o ang gusto magsakit sa inda.
Revelation	11	6	Gingtaw-an sinda ng Dios ning otoridad nga indì pauyanon sa mga adlaw nang inda pagwali ng mensahe ng Dios. Gingtaw-an da sinda ning gahom agud ang tubì sa mga subà kag tuburan hay humanon nga dugò. May gahom da sinda sa paghuman ning iba-iba nga makahiyadlok nga butang agud siraon ang dutà sa aber ano nga oras nga gusto ninda.
Revelation	11	7	Pagkatapos ninda magpamatuod, labanan sinda ng makahiyadlok nga sapat nga magaluwas halin sa pinakamadayom nga buhò. Mapeperdi sinda kag mapapatay ng makahiyadlok nga sapat.
Revelation	11	8	Kag ang inda patay nga lawas hay magahayang sa tungà ng karsada ng mabahoy nga syudad kung sa diin didto da ginglangsang sa krus ang inda Ginoo. Ini nga syudad hay ginakumpara sa Sodom o Egipto .
Revelation	11	9	Sa suyod ng tuyo ka adlaw kag tungà, ang inda lawas hay pagasiruon ng mga tawo halin sa iba-iba nga lahì, tribo, iba-iba nga linggwahe kag nasyon. Kag indì magsugot ang mga tawo nga ipalubong ang inda lawas.
Revelation	11	10	Kag ang mga tawo sa kalibutan hay magakalipay, magasilibrar kag magtinaw-anan sinda ning regalo kay ining duha nga propeta hay nagpasakit ning tudo sa inda.
Revelation	11	11	Pero pagkalipas nang tuyo ka adlaw kag tungà, pagabanhawon sinda ng Dios kag magatindog sinda. Tudo gid ang kahadlok ng mga tawo nga nakakità sa inda.
Revelation	11	12	Pagkatapos nabatian ng duha ka propeta ang makusog nga boses halin sa langit nga nagahambay sa inda, “Sakà kamo diri!” Kag nagpalangit sinda paagi sa isa ka panganod mintras nagatan-aw ang inda mga kaaway.
Revelation	11	13	Adto da nga oras, nagkaigwa ning kakusog-kusog gid nga linog kag nagkagubà ang ikanapuyò ka parte ng syudad. Ang namatay sa linog hay 7,000 ka tawo kag ang nabilin hay hinadlukan gid kag nagtao ning kahimayaan sa Dios sa langit.
Revelation	11	14	Nagligad na ang pangaduha nga makahiyadlok. Tandai, ang pangtuyo nga makahiyadlok hay magaabot nga daan.
Revelation	11	15	Pagkatapos adto, ginghuyop ng pangpito nga anghel ang iya trumpeta kag igwa ning makusog nga mga boses halin sa langit nga nagahambay, “Niyan ang bilog nga kalibutan hay naging gingharian ng aton Ginoo kag ng iya gingpilì nga Kristo. Magaharì siya hasta sa wayà katapusan.”
Revelation	11	16	Kag ang baynti kwatro nga miyugdumaya nga nagapungkò sa inda mga trono sa atubangan ng Dios hay naghapà kag nagsamba sa Dios,
Revelation	11	17	nga nagahambay, “Ginoong Dios, makagagahom sa tanan, ikaw ang Dios niyan kag ikaw da ang Dios nang una. Nagapasalamat gid kami sa imo kay gingpakità mo ang imo pambihirà nga gahom kag nagtunà ka na nga magharì sa kalibutan.
Revelation	11	18	Dakò gid ang kahangit ng mga tawo nga wayà nagakilaya sa Dios, pero nag-abot na ang oras nga parusahan mo sinda. Kag nag-abot na ang tyempo ng imo paghusga sa mga patay, kag pagtao ning premyo sa imo mga ulipon nga propeta, sa imo mga balaan nga tawo, kag sa mga nagarespito sa imo, mga kilaya man o bukon. Nag-abot na ang oras para patyon mo ang mga miyugpamatay ning mga tawo sa kalibutan.”
Revelation	11	19	Pagkatapos adto, may nagbukas ng templo ng Dios sa langit kag nakità ang kaban ng iya kasugtanan sa suyod ng templo. Pagkatapos nagpinangilat, naghinagubhob, nagpinangdayugdog, naglinog kag nag-uyan ning yelo nga kadagkò.
Revelation	12	1	Pagkatapos adto, may makatitingaya nga tandà ang nakità sa langit. Nakità ko ang isa ka babayi nga nakabarò ning adlaw kag ang bulan yadto sa idayom ng iya siki kag sa iya uyo hay may korona nga dose ka bituon.
Revelation	12	2	Paungaon na siya nganì nagasinggit siya sa sobra nga kasakit nga iya nababatyagan.
Revelation	12	3	May isa pa nga tandà ang nakità sa langit. Nakità ko ang isa ka kabahoy-bahoy nga dragon nga mapuya kag may pito nga uyo. Napuyò ang iya sungay kag may korona sa kada uyo.
Revelation	12	4	Gingkahig ng iya ikog paubos ang ikatuyo ka parte ng mga bituon sa langit kag gingpilak sa dutà. Nagtindog ang dragon sa atubangan ng babayi nga paungaon na agud kaunon ang lapsag pagluwas.
Revelation	12	5	Niyan nag-ungà siya ning lyaki nga imaw ang magadumaya nga may kumplito nga otoridad sa tanan nga nasyon sa kalibutan. Adto nga daan, gulpi nga may nag-agaw sa iya ungà kag gingdaya sa Dios didto sa iya trono.
Revelation	12	6	Pagkatapos, ang babayi hay nagdyagan sa tiway nga lugar nga gingpreparar ng Dios para sa iya agud diparahon siya didto sa suyod ng 1,260 ka adlaw.
Revelation	12	7	Pagkatapos adto, nagtunà ang gira sa langit. Si Micael kag ang iya mga kaibahan nga anghel hay nagpakig-away sa dragon. Nagbatò da ang dragon kag ang iya sakop nga mga anghel.
Revelation	12	8	Pero naperdi ang dragon kag ang iya mga anghel nganì gingpalayas sinda sa langit.
Revelation	12	9	Kag gingpilak paluwas ang kabahoy-bahoy nga dragon. Siya ang sawa nang una nga tyempo nga ginatawag nga Diyablo o Satanas nga nagapatayang sa mga tawo sa bilog nga kalibutan. Ginghuyog siya sa dutà patì ang iya sakop nga mga anghel.
Revelation	12	10	Pagkatapos nabatian ko ang makusog nga boses halin sa langit nga nagahambay, “Niyan, nag-abot na ang oras nga luwason ng aton Dios ang mga tawo nga sakop niya! Ginapakità na niya ang iya gahom sa pagdumaya bilang harì kag ang otoridad ni Kristo nga iya gingpilì! Kay gingpalayas na halin sa langit ang miyug-akusar sa aton mga kauturan. Siya hay nagaakusar sa inda adlaw kag gab-i sa atubangan ng aton Dios.
Revelation	12	11	Nagdaog sinda laban sa iya tungod sa dugò ng Kordero kag paagi sa inda pagpamatuod. Kag wayà sinda nahadlok nga mamatay tungod sa inda pagtuo.
Revelation	12	12	Nganì magkalipay kamo, kamo nga nagaistar sa langit! Pero makaluluoy gid kamo nga mga nagaistar sa dutà kag sa dagat kay nagpanaog na si Satanas dirà sa indo. Tudo gid ang kahangit niya kay sayod niya nga matag-od na lang gid ang oras nga nabibilin sa iya agud mahuman ang iya gusto.”
Revelation	12	13	Kag nang masayuran ng dragon nga gingpilak na siya sa dutà, ginghingabot niya ang babayi nga nag-ungà ning lyaki.
Revelation	12	14	Pero gingtaw-an ang babayi ning duha nga pakpak pareho sa mabahoy nga banog agud makalupad siya palayò sa sawa pakadto sa tiway nga lugar kag didto siya diparahon nang tuyo ka tuig kag tungà.
Revelation	12	15	Pagkatapos nagbugwak ang sawa ning kadakò nga tubì nga daw sa bahà pakadto sa babayi agud maanod siya.
Revelation	12	16	Pero gingtabangan ng dutà ang babayi. Nag-abri ang dutà kag gingsuyop ang tubì nga gingbugwak ng dragon.
Revelation	12	17	Sa kahangit ng dragon sa babayi, gingpaumpukan niya ang mga nabilin sa iya inapo para girahon sinda. Ini nga mga inapo hay ang tanan nga nagasunod sa mga sugò ng Dios kag nagatuman sa kamatuuran nga gingtudlò ni Hesus.
Revelation	12	18	Kag nagtindog ang dragon sa alihid ng dagat.
Revelation	13	1	Pagkatapos adto, nakità ko ang makahiyadlok nga sapat nga nagahaw-as halin sa dagat nga may napuyò nga sungay kag pito nga uyo. May korona sa kada sungay kag sa kada uyo hay may pangayan ng pagpang-insulto sa Dios.
Revelation	13	2	Adto nga sapat nga akon nakità hay pareho sa leopardo. Ang iya siki hay daw sa oso kag ang iya bàbà hay pareho sa bàbà ng leon. Gingtao ng dragon sa sapat ang iya kaugalingon nga gahom kag ang iya dakò nga otoridad sa pagdumaya bilang harì.
Revelation	13	3	Ang isa sa mga uyo ng makahiyadlok nga sapat hay daw napilas nga hayos ikamatay niya pero nag-ayo ini nga pilas. Kag ang tanan nga tawo sa kalibutan hay natingaya gid, nganì nagsunod sinda sa iya.
Revelation	13	4	Gingsamba ng mga tawo ang dragon kay siya ang nagtao ning gahom sa adto nga sapat. Gingsamba da ninda ang sapat kag hambay ninda, “Sin-o ang makapareho sa makahiyadlok nga sapat kag sin-o ang puydi makalaban sa iya? Wayà gid!”
Revelation	13	5	Kag gingtugutan ng Dios ang makahiyadlok nga sapat nga magpinahambog kag maghinambay ning malain kontra sa iya kag magdumaya sa suyod ng 42 ka bulan.
Revelation	13	6	Kag naghambay siya ning malain kontra sa Dios, sa pangayan ng Dios, sa ginaistaran ng Dios kag sa tanan nga nagaistar sa langit.
Revelation	13	7	Gingtugutan da ang sapat nga girahon kag perdihon ang mga balaan nga tawo ng Dios. Kag gingtaw-an da siya ning otoridad nga magharì sa mga tawo sa tanan nga tribo, lahì, iba-iba nga linggwahe kag nasyon.
Revelation	13	8	Ang tanan nga tawo sa kalibutan hay magasamba sa iya, puyra lang sa mga tawo nga ang pangayan hay nakasulat na sa Libro ng Kabuhì magtunà pa nang gingtuga ang kalibutan. Ini nga Libro hay hawid ng Kordero nga gingpatay.
Revelation	13	9	Kamo nga nagapamatì dapat intindihon gid nindo ang indo nabatian.
Revelation	13	10	Ang aber sin-o nga nakatakdà nga mabihag hay mabibihag gid. Ang aber sin-o nga nakatakdà nga mamatay sa espada, hay mamamatay gid sa espada. Nganì kahinangyan gid nga ang mga balaan nga tawo ng Dios hay magpadayon nga magtuo sa iya aber pa sa mga kahugaan kag paghingabot.
Revelation	13	11	Pagkatapos nakità ko ang isa pa ka makahiyadlok nga sapat nga nagaluwas halin sa dutà. Igwa ini ning duha nga sungay pareho ng sungay ng karnero pero ang iya boses hay pareho sa boses ng dragon.
Revelation	13	12	Ginagamit niya ang tanan nga otoridad ng una nga sapat sa pagserbisyo sa iya. Ginapilit niya ang tanan nga tawo sa kalibutan nga magsamba sa una nga sapat nga napilas nga hayos ikamatay niya pero nag-ayo.
Revelation	13	13	Nakahuman ning mga milagro ining pangaduha nga sapat. Nahuhuman niya aber magpababà sa dutà ning kalayo halin sa langit nga nakikità ng mga tawo.
Revelation	13	14	Gingtugutan siya nga maghuman ning mga milagro sa pagserbisyo sa una nga sapat. Kag paagi sa mga ini, naluko niya ang mga tawo sa kalibutan. Gingsugò niya sinda nga maghuman ning rebulto ng una nga sapat agud sambahon. Ining una nga sapat hay adtong napilas ng espada pero wayà mamatay.
Revelation	13	15	Kag gingtugutan da ang pangaduha nga makahiyadlok nga sapat para taw-an ning kabuhì ang rebulto ng primero nga sapat. Nganì nakahambay ang rebulto kag ginapapatay niya ang tanan nga indì magsamba sa iya.
Revelation	13	16	Kag gingpwersa ng pangaduha nga sapat nga markahan sa tuo nga kamot o agtang ang tanan nga tawo: dungganon o bukon, manggaranon o pobre, ulipon o bukon.
Revelation	13	17	Kag wayà gid ning may makabakay o makabaligyà puyra lang sa mga tawo nga may marka ng pangayan ng primero nga makahiyadlok nga sapat o ng numero ng iya pangayan.
Revelation	13	18	Kahinangyan diri ng kamayad para maintindihan ini. Puydi masayuran ang numero ng sapat ng aber sin-o nga mayad kung sumahon ini. Kag ini hay numero ng tawo. Ang numero hay 666.
Revelation	14	1	Pagkatapos adto, nakità ko ang Kordero nga nagatindog sa Bukid ng Zion. Kaibahan niya ang 144,000 nga tawo nga may pangayan ng Kordero kag ng iya Amay nga nakasulat sa inda agtang.
Revelation	14	2	Kag nabatian ko ang tunog halin sa langit nga daw tunog ng busay kag pareho sa makusog nga tunog ng dayugdog. Kag pareho da ini sa tunog ng madamò nga miyug-alpa nga nagakayas ng inda alpa.
Revelation	14	3	Ang 144,000 nga tawo hay nagakanta ning bag-o nga kanta sa atubangan ng trono kag ng upat ka buhì nga tinuga kag ng mga miyugdumaya. Wayà ning aber sin-o nga makaantigo ng adto nga kanta kundì adto lang ang 144,000 nga gingtubos sa kalibutan.
Revelation	14	4	Imaw ini sinda ang mga lyaki nga wayà mahigkui ang inda mga kaugalingon ng mga babayi kay wayà sinda nag-asawa. Nagasunod sinda sa Kordero aber diin siya magkadto. Sinda hay gingtubos sa kalibutan nga maging primero nga halad* sa Dios kag sa Kordero.
Revelation	14	5	Wayà gid sinda naghambay ning pinusong kag wayà gid may maihambay nga kontra sa inda.
Revelation	14	6	Nakità ko ang isa pa ka anghel nga nagalupad sa ibabaw. Daya niya ang wayà nagabag-o nga Maayong Balità*. Ipasayod niya ini sa mga tawo sa bilog nga kalibutan: sa tanan nga nasyon, tribo, iba-iba nga linggwahe kag lahì.
Revelation	14	7	Nagasinggit siya ning makusog, “Kahadluki nindo ang Dios kag dayawa siya! Kay nag-abot na ang oras nga husgahan niya ang mga tawo. Sambahon nindo ang Dios nga nagtuga ng langit, dutà, dagat kag mga tuburan.”
Revelation	14	8	Pagkatapos, ang pangaduha naman nga anghel ang nagsunod nga nagahambay, “Nagubà na! Nagubà na ang bantog nga syudad ng Babilonia! Kay daw gingpainom niya ang tanan nga nasyon ng maisog nga ilimnon nga imaw ang pagsunod sa malain kag pagpakig-relasyon ning imoral nga ginakaugutan gid ng Dios.”
Revelation	14	9	Ang pangtuyo naman nga anghel ang nagsunod nga nagahambay ning makusog, “Ang bisan sin-o nga nagasamba sa primero nga makahiyadlok nga sapat kag sa iya rebulto kag nakabaton ning marka sa iya agtang o sa iya kamot,
Revelation	14	10	hay imaw ang makakabaton ng tudo gid nga kaugot ng Dios. Pagaparusahan siya sa kalayo nga may asupre mintras nagasirò ang balaan nga mga anghel kag ang Kordero.
Revelation	14	11	Ang aso ng kalayo nga magaparusa sa inda hay magapaibabaw hasta sa wayà katapusan. Adlaw kag gab-i hay wayà gid ning pahuway ang mababatyagan nga kasakit ng adtong mga nagasamba sa makahiyadlok nga sapat kag sa iya rebulto, sinda nga nagpamarka ng iya pangayan.”
Revelation	14	12	Nganì kamo nga mga balaan nga tawo ng Dios nga nagasunod sa iya mga sugò kag nagatuo kay Hesus kahinangyan gid magpadayon aber pa sa kahugaan kag paghingabot.
Revelation	14	13	Pagkatapos, may nabatian ako nga boses halin sa langit nga nagahambay, “Isulat mo ini: Tunà niyan bulahan ang mga nagasunod sa Ginoo hasta sa kamatayon.” Kag nagsabat ang Espiritu Santo, “Huo, matuod gid! Makapahuway na sinda sa inda mga pagpangabudlay kay taw-an sinda ning premyo tungod sa inda mga pagserbisyo.”
Revelation	14	14	Pagkatapos adto, nakità ko ang putì nga panganod kag sa ibabaw ng panganod hay may nagapungkò nga daw sa tawo nga may korona nga bulawan kag may bitbit nga maduyot nga karit.
Revelation	14	15	Niyan, may isa pa ka anghel ang nagluwas sa templo nga nagasinggit ning makusog sa nagapungkò sa panganod, “Gamita ang imo karit kag mag-ani kay nag-abot na ang oras kag hinog na ang anihon sa kalibutan!”
Revelation	14	16	Nganì gingkumpas ng nagapungkò sa panganod ang iya karit kag naani ang anihon sa kalibutan.
Revelation	14	17	Pagkatapos may isa pa nga anghel ang nagluwas halin sa templo sa langit nga may bitbit da nga maduyot nga karit.
Revelation	14	18	Kag may isa pa ka anghel ang nagluwas halin sa altar*. Siya hay may otoridad nga mamahayà sa kalayo. Ginghambay niya sa anghel nga may bitbit nga maduyot nga karit, “Gamita na ang imo karit kag imo na anihon ang mga ubas* sa tanan nga ubasan sa kalibutan kay hinog na!”
Revelation	14	19	Nganì gingkumpas ng anghel ang iya karit kag ging-ani ang mga ubas sa bilog nga kalibutan. Gingpuntok niya ini sa pugaan ning ubas*. Ang ihimplo ng pagpugà hay ang tudo nga kaugot ng Dios.
Revelation	14	20	Ang mga ubas hay gingpugà sa ginapugaan sa luwas ng syudad kag nagbahà ang dugò halin sa ginapugaan nga ang kalayò hay tuyo ka gatos ka kilometro kag mga isa ka dupa ang kadayom.
Revelation	15	1	Pagkatapos adto, nakità ko ang isa pa ka makatitingaya kag pambihirà nga tandà sa langit. May pito ka anghel nga nagadaya ng pito nga peste. Nang matapos na ng Dios ang pagparusa sa mga tawo paagi sa ini nga mga peste, naduyà na ang iya kaugot kontra sa mga tawo sa kalibutan.
Revelation	15	2	Nakità ko ang daw dagat nga matin-aw kag daw nahaluan ning kalayo nga nagadayab. Kag nakità ko ang mga nagdaog kontra sa makahiyadlok nga sapat kag sa iya rebulto kay wayà sinda nagsamba sa iya kag wayà nagpamarka ng numero ng iya pangayan. Ini sinda hay nagatindog sa daw dagat nga matin-aw kag may ginahawiran nga mga alpa nga gingtao sa inda ng Dios.
Revelation	15	3	Ginakanta ninda ang kanta ni Moises nga ulipon ng Dios kag ang kanta ng Kordero. Imaw ini ang inda kanta: “Ginoong Dios, makagagahom sa tanan, kaayo-ayo kag pambihirà ang imo mga hinimuan! Harì ng tanan nga nasyon, matarong kag matuod gid ang imo mga paagi!
