Book	Chapter	Verse	Text 
Psalms	107	28	Unya mituaw sila ngadto sa Ginoo diha sa ilang kagul-anan ug siya miluwas kanila gikan sa ilang mga kalisdanan;
Psalms	107	29	gipalurang niya ang bagyo, ang mga balod sa dagat milinaw.
Psalms	107	30	Unya sila nangalipay tungod kay nakabaton sila ug kahilom, ug siya midala kanila ngadto sa dunggoanan nga ilang gitinguha.
Psalms	107	31	Papasalamata sila sa Ginoo tungod sa iyang gugmang walay paglubad, tungod sa iyang mga katingalahang buhat alang sa mga anak sa mga tawo!
Psalms	107	32	Ipabayaw usab siya kanila diha sa katilingban sa katawhan, ug dayegon siya diha sa katigoman sa kadagkoan.
Psalms	107	33	Gihimo niya nga kamingawan ang mga suba, ang mga tinubdan sa tubig ngadto sa uga nga yuta,
Psalms	107	34	ang tabunok nga yuta ngadto sa asinon nga dapit, tungod sa pagkadaotan nila nga nagpuyo niini.
Psalms	107	35	Iyang gihimo nga mga lim-aw sa tubig ang kamingawan, ug ang yuta nga uga ngadto sa mga tinubdan sa tubig.
Psalms	107	36	Ug didto papuy-on niya ang mga gigutom, ug magtukod sila ug siyudad aron kapuy-an;
Psalms	107	37	ug magpugas sila sa kaumahan, ug magtanom ug kaparasan, ug mag-ani sila ug mabungahon nga abot.
Psalms	107	38	Tungod sa iyang panalangin sila modaghan pag-ayo, ug dili niya kuhaan ang ilang kahayopan.
Psalms	107	39	Sa dihang sila gipakunhod ug gipaubos pinaagi sa pagdaogdaog, sa kasamok, ug sa kagul-anan,
Psalms	107	40	iyang gibubo ang pagtamay ibabaw sa mga pangulo, ug sila gipalatagaw didto sa kamingawan nga walay dalan;
Psalms	107	41	apan iyang gibangon ang mga kabos gikan sa kalisdanan, ug gihimo ang ilang kabanayan nga sama sa mga panon.
Psalms	107	42	Ang matarong makakita niini ug maglipay, ug ang tanan nga kadaotan magtak-om sa ilang baba.
Psalms	107	43	Si bisan kinsa nga maalamon, papaminawa niining mga butanga; papamalandonga sila sa gugmang walay paglubad sa Ginoo.
Psalms	108	1	Ang akong kasingkasing dili matarog, O Dios! Mag-awit ako, ug maghimo ug huni sa pagdayeg! Pagmata, akong kalag!
Psalms	108	2	Pagmata, alpa ug lira! Akong pukawon ang kaadlawon!
Psalms	108	3	Magpasalamat ako kanimo, O Ginoo, taliwala sa mga katawhan, ug kanimo mag-awit ako sa mga pagdayeg taliwala sa mga nasod.
Psalms	108	4	Kay ang imong gugmang walay paglubad dako ibabaw sa kapanganoran, ug ang imong pagkamatinumanon miabot sa kalangitan.
Psalms	108	5	Halangdon ikaw, O Dios, ibabaw sa kalangitan! Ipatigbabaw ang imong himaya sa tibuok nga yuta!
Psalms	108	6	Aron ang imong gihigugma maluwas, tabang pinaagi sa imong tuong kamot ug tubaga ako.
Psalms	108	7	Ang Dios nagsaad diha sa iyang pagkabalaan, “Uban sa kalipay, bahinon nako ang Sekem, ug pahatpahaton nako ang Walog sa Sucot.
Psalms	108	8	Ang Gilead akoa; ang Manases akoa; ang Efraim mao ang panalipod sa akong ulo; ang Juda mao ang akong setro.
Psalms	108	9	Ang Moab mao ang akong hunawanan; sa ibabaw sa Edom isalibay nako ang akong sandalyas; mosinggit ako nga madaogon ibabaw sa Filistia.”
Psalms	108	10	Kinsa ba ang modala kanako ngadto sa siyudad nga kinutaan? Kinsa ba ang motultol kanako ngadto sa Edom?
Psalms	108	11	Wala ba ikaw magsalikway kanamo, O Dios? Ikaw wala mogula, O Dios, uban sa among kasundalohan.
Psalms	108	12	Hatagi kami ug tabang batok sa kaaway, kay kawang lamang ang tabang sa tawo!
Psalms	108	13	Uban sa Dios makabuhat kami nga maisogon; siya mao ang moyatak sa among mga kaaway.
Psalms	109	1	Ayaw pagpakahilom, O Dios sa akong pagdayeg!
Psalms	109	2	Kay ang daotan ug malimbongon nga baba gibuka batok kanako, nagsulti sila batok kanako uban sa dila nga bakakon.
Psalms	109	3	Gilibotan nila ako sa mga pulong sa pagdumot, ug mihasmag sila kanako sa walay hinungdan.
Psalms	109	4	Tugbang sa akong gugma nakigbatok sila kanako, bisan ug ako nag-ampo alang kanila.
Psalms	109	5	Busa sila mibalos kanako ug daotan alang sa maayo ug pagdumot alang sa akong gugma.
Psalms	109	6	Itudlo batok kaniya ang usa ka tawo nga daotan, ipataral siya sa usa ka kaaway diha sa hukmanan.
Psalms	109	7	Sa diha nga siya husayon na, ipagawas nga siya sad-an, ug himoa nga ang iyang pangamuyo isipon nga sala!
Psalms	109	8	Diyotay ra unta ang iyang mga adlaw; ug lain unta ang mokuha sa iyang katungdanan!
Psalms	109	9	Mawad-an unta ug amahan ang iyang mga anak, ug mabiyuda ang iyang asawa.
Psalms	109	10	Maglatagaw unta ang iyang mga anak ug magpakilimos; ug papahawaon unta sila gikan sa mga ginuba nga ilang gipuy-an!
Psalms	109	11	Sakmiton unta sa tigpautang ang tanan nga anaa kaniya; lungkabon unta sa mga dumuduong ang tanan niyang hinagoan!
Psalms	109	12	Wala untay maluoy kaniya, o maluoy sa iyang mga anak nga wala nay amahan!
Psalms	109	13	Mapuo unta ang iyang kaliwatan; mapapas unta ang iyang ngalan sa mosunod nga kaliwatan!
Psalms	109	14	Mahinumdoman unta sa Ginoo ang kasal-anan sa iyang katigulangan, ug ayaw papasa ang sala sa iyang inahan!
Psalms	109	15	Maanaa unta kini kanunay sa atubangan sa Ginoo, ug mapapas unta gikan sa yuta ang handomanan nila!
Psalms	109	16	Tungod kay wala siya mahinumdom sa pagpakita ug kaluoy, hinuon gilutos niya ang tawong kabos ug nanginahanglan ug ang nagmagul-anon sa kasingkasing ngadto sa ilang kamatayon.
Psalms	109	17	Nahigugma siya sa pagpanunglo; modangat unta kaniya ang tunglo! Wala siya mahimuot sa pagpanalangin; mahilayo unta kini kaniya!
Psalms	109	18	Nagsul-ob siya ug pagpanunglo ingon nga iyang kupo, motuhop unta kini sa iyang lawas sama sa tubig, ug sama sa lana ngadto sa iyang kabukogan!
Psalms	109	19	Mahisama unta kini sa bisti nga iyang gitabon sa iyang kaugalingon, sama sa bakos nga iyang gibakos matag adlaw!
Psalms	109	20	Mao unta kini ang balos alang sa akong mga kabatok gikan sa Ginoo, alang kanila nga nagsulti ug daotan batok sa akong kinabuhi.
Psalms	109	21	Apan ikaw, O Dios nga akong Ginoo, pagbuhat alang kanako tungod ug alang sa imong ngalan; tungod kay ang imong gugmang walay paglubad maayo, luwasa ako!
Psalms	109	22	Kay ako kabos ug nagkinahanglan ug ang akong kasingkasing nagmagul-anon sa sulod nako.
Psalms	109	23	Ako nagkahanaw na sama sa anino sa kagabhion; ako gitay-og sama sa dulon.
Psalms	109	24	Ang akong mga tuhod luya tungod sa pagpuasa; ang akong lawas nagniwang.
Psalms	109	25	Ako nahimo nga talamayon ngadto sa akong mga kaaway; sa dihang makita nila ako, maglingolingo sila sa ilang ulo.
Psalms	109	26	Tabangi ako, O Ginoo nga akong Dios! Luwasa ako sumala sa imong gugmang walay paglubad!
Psalms	109	27	Pahibaloa sila nga kini imong kamot; ikaw, O Ginoo, ang nagbuhat niini!
Psalms	109	28	Patungloha sila, apan ikaw magpanalangin! Pakaulawi ang misulong kanako; malipay unta ang imong alagad!
Psalms	109	29	Magbisti unta ug kaulawan ang mga nakigbatok kanako; maputos unta sila sa ilang kaugalingong kaulaw sama sa usa ka kupo!
Psalms	109	30	Pinaagi sa akong baba maghatag ako ug dagkong mga pasalamat ngadto sa Ginoo; magdayeg ako kaniya taliwala sa panon sa katawhan.
Psalms	109	31	Kay siya nagbarog diha sa tuong kamot sa nanginahanglan, aron sa pagluwas kaniya gikan sa mga naghukom kaniya ngadto sa kamatayon.
Psalms	11	1	Diha sa Ginoo midangop ako; unsaon ninyo pag-ingon kanako, “Palayo ngadto sa kabukiran sama sa usa ka langgam;
Psalms	11	2	kay tan-awa, ang mga daotan nagbingat sa pana, giandam na nila ang ilang mga udyong diha sa pisi, aron gikan sa kangitngit panaon ang mga matarong ug kasingkasing;
Psalms	11	3	kon ang mga patukoranan gub-on, unsa man ang mahimo sa matarong”?
Psalms	11	4	Ang Ginoo anaa sa iyang Templo nga balaan; ang trono sa Ginoo atua sa langit; ang iyang mga mata nagtan-aw, ang iyang pagsud-ong nagsusi sa mga anak sa mga tawo.
Psalms	11	5	Ang Ginoo nagsulay sa matarong ug sa daotan, ug ang iyang kalag nagdumot niadtong nahigugma sa pagpanglupig.
Psalms	11	6	Ngadto sa mga daotan magpaulan siya ug mga nagbaga nga uling ug asupri; hangin nga makasunog mao ang bahin sa ilang kupa.
Psalms	11	7	Kay ang Ginoo matarong, siya nahigugma sa matarong nga buhat; ang matarong magsud-ong sa iyang nawong.
Psalms	110	1	Ang Ginoo miingon sa akong Ginoo, “Lingkod sa akong tuong kamot, hangtod nga ang imong mga kaaway himoon nakong imong tumbanan.”
Psalms	110	2	Ang magpadala sa imong gamhanang sitro ipadala sa Ginoo gikan sa Zion. Paghari sa taliwala sa imong mga kaaway!
Psalms	110	3	Ang imong katawhan mahinangpon nga maghalad sa ilang kaugalingon sa adlaw nga ikaw mangulo sa imong kasundalohan, diha sa balaan nga bukid. Gikan sa tagoangkan sa kabuntagon, sama sa yamog ang imong kabatan-on moabot kanimo.
Psalms	110	4	Ang Ginoo nanumpa ug dili mousab sa iyang hunahuna, “Ikaw mao ang pari hangtod sa kahangtoran subay sa laray ni Melkisedek.”
Psalms	110	5	Ang Ginoo anaa sa imong tuong kamot; magpukan siya sa mga hari sa adlaw sa iyang kaligutgot.
Psalms	110	6	Siya magpakanaog ug hukom taliwala sa mga nasod, pun-on niya kini sa mga patay; siya mopukan sa mga pangulo diha sa lapad nga yuta.
Psalms	110	7	Siya moinom sa sapa diha sa dalan, busa iisa niya ang iyang ulo.
Psalms	111	1	Dayega ninyo ang Ginoo! Magpasalamat ako sa Ginoo sa tibuok nakong kasingkasing, diha sa katigoman sa mga matarong, diha sa katilingban.
Psalms	111	2	Dagko ang mga buhat sa Ginoo, gitun-an niadtong tanan nga nahimuot niini.
Psalms	111	3	Puno sa dungog ug kahalangdon ang iyang buhat, ug ang iyang pagkamatarong molungtad hangtod sa kahangtoran.
Psalms	111	4	Iyang gihimo nga mahinumdoman ang iyang mga buhat nga katingalahan; ang Ginoo puno sa grasya ug maluluy-on.
Psalms	111	5	Naghatag siya ug pagkaon ngadto kanila nga may kahadlok kaniya; kanunay siyang mahinumdom sa iyang kasabotan.
Psalms	111	6	Gipakita niya sa iyang katawhan ang gahom sa iyang mga buhat, sa paghatag kanila sa panulundon sa mga nasod.
Psalms	111	7	Ang mga buhat sa iyang mga kamot matuod ug makiangayon; ang tanan niyang mga lagda kasaligan.
Psalms	111	8	Kini gipalig-on hangtod sa kahangtoran, buhaton diha sa kamatuoran ug sa katarong.
Psalms	111	9	Nagpadala siya ug kaluwasan ngadto sa iyang katawhan; nagsugo siya sa iyang kasabotan hangtod sa kahangtoran. Balaan ug kalisangan ang iyang ngalan!
Psalms	111	10	Ang pagkahadlok sa Ginoo mao ang sinugdanan sa kaalam; ang tanan nga nagbuhat niini adunay maayong salabotan! Ang pagdayeg kaniya molungtad hangtod sa kahangtoran!
Psalms	112	1	Dayega ang Ginoo! Bulahan ang tawo nga may kahadlok sa Ginoo, nga nalipay sa hilabihan diha sa iyang mga sugo!
Psalms	112	2	Ang iyang kaliwatan mahimong gamhanan sa ibabaw sa yuta, ang kaliwatan sa matarong mahimong bulahan.
Psalms	112	3	Mga bahandi ug katigayonan anaa sa iyang balay ug ang iyang pagkamatarong molungtad hangtod sa kahangtoran.
Psalms	112	4	Ngadto sa mga matarong mosiga ang kahayag diha sa kangitngit, ang Ginoo puno sa grasya, maluluy-on ug matarong.
Psalms	112	5	Maayo alang sa tawo nga magpakita ug kalooy ug magpahulam, nga maghimo sa iyang mga buhat uban ang hustisya.
Psalms	112	6	Kay ang matarong dili gayod matarog; siya handomon hangtod sa kahangtoran.
Psalms	112	7	Siya dili mahadlok sa mga balita nga daotan; ang iyang kasingkasing lig-on, nagsalig diha sa Ginoo.
Psalms	112	8	Ang iyang kasingkasing dili matarog, siya dili mahadlok, hangtod nga makita niya ang iyang tinguha ibabaw sa iyang mga kaaway.
Psalms	112	9	Nanghatag siya nga madagayaon, nanghatag sa mga kabos; ang iyang pagkamatarong molungtad hangtod sa kahangtoran; ang iyang sungay bayawon diha sa kadungganan.
Psalms	112	10	Ang daotan makakita niini ug masuko, magpakagot siya sa iyang mga ngipon ug dayon matunaw; mangahanaw ang tinguha sa mga daotan.
Psalms	113	1	Dayega ang Ginoo! Dayega ninyo, O mga alagad sa Ginoo, Dayega ang ngalan sa Ginoo!
Psalms	113	2	Dalaygon ang ngalan sa Ginoo sukad karon hangtod sa kahangtoran!
Psalms	113	3	Gikan sa pagsilang sa adlaw ngadto sa pagsalop niini, dayegon ang ngalan sa Ginoo!
Psalms	113	4	Ang Ginoo halangdon ibabaw sa tanang mga nasod, ug ang iyang himaya ibabaw sa kalangitan!
Psalms	113	5	Kinsa ba ang sama sa Ginoo nga atong Dios, nga naglingkod sa kahitas-an,
Psalms	113	6	nga nagpaubos aron sa pagtan-aw, sa langit ug sa yuta?
Psalms	113	7	Gibangon niya ang kabos gikan sa abog, ug gisakwat niya ang nanginahanglan gikan sa tapok sa mga hugaw,
Psalms	113	8	aron pagpalingkod kanila uban sa mga pangulo, uban sa mga pangulo sa iyang katawhan.
Psalms	113	9	Ang babaye nga dili manganak gihatagan niya ug panimalay, naghimo kaniya nga malipayon nga inahan sa mga anak. Dayega ang Ginoo!
Psalms	114	1	Sa paggawas sa Israel gikan sa Ehipto, ang panimalay ni Jacob gikan sa katawhan nga lain ug pinulongan,
Psalms	114	2	ang Juda nahimong balaan niyang puluy-anan, ang Israel nahimong iyang gingharian.
Psalms	114	3	Ang dagat nakakita niini ug mipahawa, ang Jordan misibog.
Psalms	114	4	Ang kabukiran milukso sama sa mga laking karnero, ang kabungtoran sama sa mga nating karnero.
Psalms	114	5	Unsay imong gibati, O dagat, nga mipahawa man ikaw? O Jordan, nga misibog man ikaw?
Psalms	114	6	O kabukiran, nga milukso man kamo sama sa mga laking karnero? O kabungtoran sama sa mga nating karnero?
Psalms	114	7	Kurog, O yuta, diha sa atubangan sa Ginoo, diha sa atubangan sa Dios ni Jacob,
Psalms	114	8	nga maoy naghimo sa bato nga lim-aw sa tubig, ang bato nga santik ngadto sa usa ka tuboran sa mga tubig.
Psalms	115	1	Dili kanamo, O Ginoo, dili kanamo, kondili sa imong ngalan ihatag ang himaya, tungod ug alang sa imong gugmang walay paglubad ug sa imong pagkamatinumanon!
Psalms	115	2	Busa nganong nag-ingon man ang mga nasod, “Hain man ang ilang Dios?”
Psalms	115	3	Apan ang atong Dios anaa sa kalangitan; gibuhat niya ang tanan nga iyang gikahimut-an.
Psalms	115	4	Ang ilang mga diosdios plata ug bulawan, binuhat sa mga kamot sa mga tawo.
Psalms	115	5	Sila adunay baba apan dili makasulti; sila adunay mga mata apan dili makakita;
Psalms	115	6	sila adunay mga igdulungog apan dili makadungog; adunay mga ilong apan dili makapanimaho.
Psalms	115	7	sila adunay mga kamot apan dili makahikap; adunay mga tiil apan dili makalakaw; dili sila makatingog pinaagi sa ilang tutunlan.
Psalms	115	8	Ang mga nagbuhat kanila sama usab kanila; mao usab ang tanan nga mosalig kanila.
Psalms	115	9	O Israel, salig sa Ginoo! Siya mao ang ilang tabang ug ang ilang taming.
Psalms	115	10	O panimalay ni Aaron, salig kamo sa Ginoo! Siya mao ang ilang tabang ug ang ilang taming.
Psalms	115	11	Kamo nga may kahadlok sa Ginoo, salig kamo sa Ginoo! Siya mao ang ilang tabang ug ang ilang taming.
Psalms	115	12	Ang Ginoo kanunayng nagtagad kanato, siya magpanalangin kanato, magpanalangin siya sa balay ni Israel, magpanalangin siya sa balay ni Aaron;
Psalms	115	13	siya magpanalangin kanila nga may kahadlok sa Ginoo, sa gagmay ug sa dagko.
Psalms	115	14	Maghatag unta ang Ginoo kaninyo ug kauswagan, kaninyo ug sa inyong mga anak.
Psalms	115	15	Panalanginan unta kamo sa Ginoo, nga nagbuhat sa langit ug sa yuta!
Psalms	115	16	Ang kalangitan mao ang kalangitan sa Ginoo, apan gihatag niya ang yuta ngadto sa mga anak sa mga tawo.
Psalms	115	17	Ang mga patay dili magdayeg sa Ginoo, o ang bisan unsa nga manaog ngadto sa kahilom.
Psalms	115	18	Apan kita magdayeg sa Ginoo gikan karon ngadto sa umaabot ug hangtod sa kahangtoran. Dayega ang Ginoo!
Psalms	116	1	Gihigugma nako ang Ginoo, kay siya nagpatalinghog sa akong tingog ug sa akong mga pangaliyupo.
Psalms	116	2	Tungod kay iyang gikiling kanako ang iyang igdulungog, busa magsangpit ako kaniya samtang ako buhi pa.
Psalms	116	3	Ang mga lit-ag sa kamatayon naglibot kanako; ang kasakit sa Sheol naghakop kanako; ako nag-antos sa kaguol ug kasakit.
Psalms	116	4	Unya misangpit ako sa ngalan sa Ginoo, “O Yahweh, luwasa ang akong kinabuhi, nangamuyo ako kanimo!”
Psalms	116	5	Ang Ginoo puno sa grasya ug matarong; ang atong Dios maluluy-on!
Psalms	116	6	Ang Ginoo nanalipod sa mga yano; sa dihang gipaubos ako, iya akong giluwas.
Psalms	116	7	Balik sa imong pahulay, O akong kalag, kay ang Ginoo nagpanalangin kanimo sa madagayaon gayod.
Psalms	116	8	Kay imong giluwas ang akong kalag gikan sa kamatayon, ang akong mga mata gikan sa mga luha, ug ang akong mga tiil gikan sa pagkapandol.
Psalms	116	9	Maglakaw ako sa atubangan sa Ginoo dinhi sa yuta sa mga buhi.
Psalms	116	10	Ako nagtuo, bisan ako nagsulti, “Gisakit ako sa hilabihan gayod”;
Psalms	116	11	sa hinanali ako nakaingon, “Ang tanang tawo bakakon.”
Psalms	116	12	Unsa man ang akong igasa sa Ginoo sa tanan niyang kaayo kanako?
Psalms	116	13	Akong iisa ang kupa sa kaluwasan, ug sangpiton nako ang ngalan sa Ginoo.
Psalms	116	14	magbayad ako sa akong mga panaad sa Ginoo, diha sa atubangan sa tanan niyang katawhan.
Psalms	116	15	Bililhon sa panan-aw sa Ginoo ang kamatayon sa iyang mga balaan.
Psalms	116	16	O Ginoo, ako imong alagad. Ako imong alagad, anak sa imong alagad nga babaye. Gihubad nimo ang akong mga gapos.
Psalms	116	17	Akong ihalad kanimo ang halad sa pasalamat, ug magsangpit ako sa ngalan sa Ginoo.
Psalms	116	18	Magbayad ako sa akong mga panaad sa Ginoo diha sa atubangan sa tanan niyang katawhan,
Psalms	116	19	diha sa mga hawanan sa balay sa Ginoo, sa taliwala nimo, O Jerusalem. Dayega ang Ginoo!
Psalms	117	1	Dayega ninyo ang Ginoo, kamong tanang mga nasod! Dayega ninyo siya, O tanang katawhan!
Psalms	117	2	Kay dako ang iyang gugmang walay paglubad alang kanato, ug ang pagkamatinumanon sa Ginoo naglungtad hangtod sa kahangtoran. Dayega ang Ginoo!
Psalms	118	1	Pagpasalamat kamo sa Ginoo kay siya maayo; kay ang iyang gugmang walay paglubad molungtad hangtod sa kahangtoran!
Psalms	118	2	Pasultiha ang Israel, “Ang iyang gugmang walay paglubad molungtad hangtod sa kahangtoran.”
Psalms	118	3	Pasultiha ang balay ni Aaron, “Ang iyang gugmang walay paglubad molungtad hangtod sa kahangtoran.”
Psalms	118	4	Pasultiha ang mga may kahadlok sa Ginoo, “Ang iyang gugmang walay paglubad molungtad hangtod sa kahangtoran.”
Psalms	118	5	Tungod sa akong kalisdanan misangpit ako sa Ginoo; mitubag kanako ang Ginoo ug gibutang niya ako sa dapit nga lapad.
Psalms	118	6	Uban kanako ang Ginoo, dili ako mahadlok. Unsay mahimo sa tawo kanako?
Psalms	118	7	Ang Ginoo ania sa akong kiliran aron sa pagtabang kanako. Busa ako magtan-aw nga madaogon ngadto sa mga nagdumot kanako.
Psalms	118	8	Labing maayo ang pagdangop ngadto sa Ginoo kay sa pagsalig diha sa tawo.
Psalms	118	9	Labing maayo ang pagdangop ngadto sa Ginoo kay sa pagsalig diha sa mga pangulo.
Psalms	118	10	Ang tanang mga nasod naglibot kanako; sa ngalan sa Ginoo laglagon nako sila!
Psalms	118	11	Naglibot sila kanako, naglibot kanako sa tanang dapit; sa ngalan sa Ginoo laglagon nako sila!
Psalms	118	12	Naglibot sila kanako sama sa mga putyokan, sila nagdilaab sama sa kalayo sa mga tunok; sa ngalan sa Ginoo laglagon nako sila.
Psalms	118	13	Gitukmod ako nga tungod niana ako nagsukarap, apan ang Ginoo mitabang kanako.
Psalms	118	14	Ang Ginoo mao ang akong kalig-on ug ang akong awit; siya nahimo nga akong kaluwasan.
Psalms	118	15	Pamati sa malipayon nga awit sa kadaogan diha sa mga tolda sa mga matarong: “Ang tuong kamot sa Ginoo nagbuhat nga maisogon,
Psalms	118	16	ang tuong kamot sa Ginoo gibayaw, ang tuong kamot sa Ginoo nagbuhat nga maisogon!”
Psalms	118	17	Dili ako mamatay, kondili mabuhi ako, ug magsangyaw sa mga buhat sa Ginoo.
Psalms	118	18	Gipanton ako sa Ginoo sa hilabihan gayod, apan wala ako niya itugyan ngadto sa kamatayon.
Psalms	118	19	Buksi alang kanako ang mga ganghaan sa pagkamatarong aron ako mosulod niini ug magpasalamat sa Ginoo.
Psalms	118	20	Mao kini ang ganghaan sa Ginoo; ang mga matarong mosulod agi niini.
Psalms	118	21	Nagpasalamat ako kanimo kay ikaw mitubag man kanako, ug ikaw nahimong akong kaluwasan.
Psalms	118	22	Ang bato nga gisalikway sa mga magtutukod nahimong batong patukoranan.
Psalms	118	23	Kini buhat sa Ginoo; kini katingalahan sa atong mga mata.
Psalms	118	24	Kini ang adlaw nga gibuhat sa Ginoo; maglipay kita ug magmaya niini.
Psalms	118	25	Luwasa kami, nangamuyo kami kanimo, O Ginoo. O Ginoo, nangamuyo kami kanimo, hatagi kami ug kalamposan!
Psalms	118	26	Bulahan siya nga moabot diha sa ngalan sa Ginoo! Kami magdayeg kanimo gikan sa balay sa Ginoo.
Psalms	118	27	Ang Ginoo mao ang Dios, ug siya naghatag kanato ug kahayag. Bangana ang halad uban sa mga sanga, ngadto sa mga sungaysungay sa halaran!
Psalms	118	28	Ikaw mao ang akong Dios ug ako magpasalamat kanimo; ikaw mao ang akong Dios, ako magdayeg kanimo!
Psalms	118	29	Pasalamati ninyo ang Ginoo kay siya maayo, kay ang iyang gugmang walay paglubad molungtad hangtod sa kahangtoran!
Psalms	119	1	Bulahan sila nga ang dalan hingpit, nga naglakaw diha sa Balaod sa Ginoo.
Psalms	119	2	Bulahan sila nga nagtamod sa iyang mga pagpamatuod, nga sa tibuok nga kasingkasing nangita kaniya,
Psalms	119	3	sila nga wala magbuhat sa dili matarong, apan naglakaw diha sa iyang mga dalan.
Psalms	119	4	Ikaw nagsugo sa imong mga lagda, aron among tumanon kini sa makugihon gayod.
Psalms	119	5	Hinaot unta nga malig-on ang akong mga dalan sa pagtuman sa imong mga lagda!
Psalms	119	6	Unya dili na ako maulawan, kay gitutok man nako ang akong mga mata sa tanan nimong mga sugo.
Psalms	119	7	Magdayeg ako kanimo uban sa katarong sa kasingkasing, sa dihang makakat-on ako sa matarong nimong mga tulumanon.
Psalms	119	8	Tumanon nako ang imong mga lagda; O ayaw gayod ako isalikway!
Psalms	119	9	Unsaon man sa usa ka batan-on nga magpabiling hinlo ang iyang dalan? Pinaagi sa pagmatngon niini sumala sa imong pulong.
Psalms	119	10	Sa tibuok nakong kasingkasing nangita ako kanimo; ayaw itugot nga ako mahisalaag gikan sa imong kasugoan!
Psalms	119	11	Gitipigan nako ang imong pulong sulod sa akong kasingkasing, aron dili ako makasala batok kanimo.
Psalms	119	12	Dalaygon ikaw, O Ginoo; tudloi ako sa imong mga lagda!
Psalms	119	13	Sa akong mga ngabil gipadayag nako ang tanang tulumanon sa imong baba.
Psalms	119	14	Naglipay ako diha sa dalan sa imong mga pagpamatuod, sama kadako sa tanang bahandi.
Psalms	119	15	Mamalandong ako sa imong mga lagda ug itutok ang akong mga mata sa imong nga dalan.
Psalms	119	16	Maglipay ako diha sa imong lagda; dili ako malimot sa imong pulong.
Psalms	119	17	Pagmadagayaon sa imong alagad aron mabuhi ako ug magtuman sa imong pulong.
Psalms	119	18	Pabukha ang akong mga mata aron makatan-aw ako sa mga katingalahang butang gikan sa imong Balaod.
Psalms	119	19	Ako usa ka dumuduong dinhi sa yuta; ayaw ihikaw gikan kanako ang imong kasugoan.
Psalms	119	20	Naugtas ang akong kalag tungod sa pagpangandoy nako sa imong mga tulumanon sa tanang panahon.
Psalms	119	21	Gibadlong nimo ang mga mapahitas-on, ang mga tinunglo nga nangasaag gikan sa imong kasugoan;
Psalms	119	22	kuhaa gikan kanako ang ilang kaulawan ug pagkatalamayon, kay ako nagtuman sa imong pagpamatuod.
Psalms	119	23	Bisan kon ang mga pangulo manglingkod ug maglaraw batok kanako, ang imong alagad mamalandong sa imong mga lagda.
Psalms	119	24	Ang imong mga pagpamatuod mao ang akong kalipay, sila mao ang akong mga magtatambag.
Psalms	119	25	Ang akong kalag nahapla sa abog; pabaskoga ako sumala sa imong pulong!
Psalms	119	26	Sa dihang gipadayag nako ang akong mga dalan, ikaw mitubag kanako; tudloi ako sa imong mga lagda!
Psalms	119	27	Pasabta ako sa pamaagi sa imong mga lagda, ug ako mamalandong sa imong mga katingalahang buhat.
Psalms	119	28	Ang akong kalag natunaw tungod sa kaguol; lig-ona ako sumala sa imong pulong!
Psalms	119	29	Ipalayo gikan kanako ang dalan sa kabakakan; ug tudloi ako sa imong Balaod uban sa grasya.
Psalms	119	30	Akong gipili ang dalan sa pagkamatinumanon; gibutang nako ang imong mga tulumanon sa akong atubangan.
Psalms	119	31	Nagpabilin ako diha sa imong mga pagpamatuod, O Ginoo; ayaw itugot nga ako mabutang sa kaulawan!
Psalms	119	32	Ako modagan diha sa dalan sa imong kasugoan, sa diha nga imong padak-an ang akong pagpanabot!
Psalms	119	33	Tudloi ako, O Ginoo, sa pamaagi sa imong mga lagda, ug tumanon nako kini hangtod sa kataposan.
Psalms	119	34	Hatagi ako ug salabotan aron tumanon nako ang imong Balaod, ug tumanon nako kini sa tibuok nakong kasingkasing.
Psalms	119	35	Tultoli ako sa dalan sa imong kasugoan, kay niini anaa ang akong kalipay.
Psalms	119	36	Ipaduol ang akong kasingkasing ngadto sa imong mga pagpamatuod, ug dili ngadto sa pagpausbaw sa kaugalingon.
Psalms	119	37	Ilikay ang akong mga mata gikan sa pagtan-aw sa kakawangan; hatagi ako ug kadasig diha sa imong mga dalan.
Psalms	119	38	Pamatud-i ngadto sa imong alagad ang imong pulong, nga alang niadtong may kahadlok kanimo.
Psalms	119	39	Kuhaa gikan kanako ang kaulawan nga akong gikahadlokan, kay maayo ang imong mga tulumanon.
Psalms	119	40	Tan-awa, gitinguha nako ang imong mga lagda; diha sa imong pagkamatarong dasiga ako.
Psalms	119	41	Ipadangat kanako ang imong gugmang walay paglubad, O Ginoo, ang imong kaluwasan sumala sa imong pulong;
Psalms	119	42	sa ingon niana, makabaton ako ug tubag alang niadtong nagpakaulaw kanako, kay nagsalig man ako sa imong pulong.
Psalms	119	43	Ug ayaw kuhaa sa hingpit ang pulong sa kamatuoran gikan sa akong baba; kay ang akong paglaom anaa sa imong mga tulumanon.
Psalms	119	44	Bantayan nako kanunay ang imong Balaod hangtod sa kahangtoran;
Psalms	119	45	ug ako maglakaw nga gawasnon kay ako nangita man sa imong mga lagda.
Psalms	119	46	Isugilon usab nako ang imong mga pagpamatuod sa atubangan sa mga hari, ug dili ako maulawan,
Psalms	119	47	kay akong nakaplagan ang akong kalipay diha sa imong kasugoan nga akong gihigugma.
Psalms	119	48	Pasidunggan nako ang imong kasugoan nga akong gihigugma, ug pamalandongan nako ang imong mga lagda.
