Book	Chapter	Verse	Text 
Romans	1	12	Kayatko a sawen nga agtitinnulongtayo: matulongankayo babaen iti pammatik ket matulongandak met babaen iti pammatiyo.
Romans	1	13	Kakabsat, kayatko a maammoanyo koma a namin-adun a pinanggepko ti sumarungkar kadakayo ngem adda latta makalapped kaniak. Tarigagayak ngamin nga adda met koma mapasurotko kadakayo a kas iti kaadda dagiti Hentil a napasurotkon.
Romans	1	14	Adda rebbengek kadagiti amin a tattao, Griego man wenno ganggannaet, kadagiti addaan adal wenno awanan.
Romans	1	15	Isut' gapuna nga aggagarak a mangikasaba iti Naimbag a Damag kadakayo met nga agnaed dita Roma.
Romans	1	16	Naan-anay ti panagtalekko iti ebanghelio ta isut' pannakabalin ti Dios a mangisalakan kadagiti amin a mamati, umuna kadagiti Judio kasta met kadagiti Hentil.
Romans	1	17	Ta ipakaammo ti ebanghelio a ti panangpalinteg ti Dios iti tao mangrugi iti pammati ket agpatingga iti pammati. Kas kuna ti Nasantoan a Surat: “Agbiagto ti pinalinteg ti Dios babaen iti pammati.”
Romans	1	18	Manipud langit, impakaammo ti Dios no kasano nga ukomenna dagiti tattao gapu iti amin a basol ken kinadakes nga inaramidda. Gapu iti kinadakesda, lappedanda ti pannakaipakaammo ti pudno.
Romans	1	19	Dusaen ida ti Dios ta nalawag kadakuada dagiti mabalin nga ammoen maipapan iti Dios, ta ti Dios met laeng ti nangilawlawag kadakuada.
Romans	1	20	Manipud pay idi pinarsua ti Dios daytoy lubong, ti agnanayon a pannakabalin ken kinadiosna, uray saan a makita, mabigbig ken nalawag a makita babaen kadagiti gapuananna. Isut' gapuna a pulos nga awan ti mabalinda a pagpambar.
Romans	1	21	Ammoda ti Dios, ngem dida agdayaw wenno agyaman kenkuana kas maiparbeng. Nagbalin ketdi nga ubbaw ti panagpampanunotda ket sipnget ti linaon dagiti isipda.
Romans	1	22	Kunkunada a mamasiribda, ngem maagda met.
Romans	1	23	Saanda nga agdaydayaw iti Dios a di matay, ngem agdaydayawda ketdi kadagiti ladawan ti tao a matay wenno tumatayab wenno ayup wenno agkarkarayam a parsua.
Romans	1	24	Gapu iti kasta a kinamaagda, binaybay-an ti Dios ida nga agaramid kadagiti narugit a tarigagay ti pusoda, ket nakababain ti ar-aramidenda iti maysa ken maysa.
Romans	1	25	Tinallikudanda ti kinapudno maipapan iti Dios ket patienda ti kinaulbod. Agdayaw ken agserbida kadagiti pinarsua ti Dios a saan ketdi nga iti mismo a Namarsua a rumbeng a daydayawen iti agnanayon! Amen.
Romans	1	26	Daytoy ti gapuna a binaybay-an ti Dios ida kadagiti nakababain a kinaderrep. Uray ti babai, saanen a makikaidda iti lalaki. Ti laengen padana a babai ti kaiddaenna.
Romans	1	27	Kasta met ti lalaki. Ti laengen padana a lalaki ti kaiddaenna ket sumgedda iti kinaderrep. Nakababain ti ar-aramidenda iti maysa ken maysa. Isut' gapuna a madusada a kas kaikarianda gapu iti dakes nga aramidda.
Romans	1	28	Agsipud ta di bigbigen dagita a tattao ti kinapudno maipapan iti Dios, binaybay-an ida ti Dios nga agpanunot iti dakes ken agaramid kadagiti saan a maiparbeng.
Romans	1	29	Napnoda iti amin a kita ti kinadakes, kinaagum, ken bisio. Naapalda, mammapatayda, mannakiapada, naulbodda ken managparpardayada. Manarsaritada.
Romans	1	30	Agpipinnadakesda. Kagurada ti Dios. Natangsit, napalangguad ken napasindayagda. Nalaingda nga agpanunot iti ad-adu pay a wagas ti kinadakes. Sukirenda dagiti nagannak kadakuada.
Romans	1	31	Awan babainda. Dida tungpalen dagiti karida, ket awan asi wenno panangay-ayda kadagiti sabsabali.
Romans	1	32	Ammoda a kuna ti linteg ti Dios a rumbeng a mapapatay ti kasta ti panagbiagna. Ngem aramidenda latta dagitoy ket abuloyanda pay dagiti agaramid kadagitoy a kinadakes.
Romans	10	1	Kakabsatko, tarigagayak iti amin a pusok a maisalakan koma dagiti kadaraak! Nasged ti panangidawdawatko kadakuada iti Dios!
Romans	10	2	Mabalinko a paneknekan a napasnekda unay nga agserbi iti Dios. Ngem saan a nainsiriban ti kinapasnekda.
Romans	10	3	Dida ammo no kasano ti panangpalinteg ti Dios kadagiti tattao. Pinadasda a gun-oden ti bukodda a pannakapalinteg, ket iti kasta, linaksidda ti wagas ti Dios a panangpalinteg kadagiti tattao.
Romans	10	4	Ta ni Cristo ti pagpatinggaan ti Linteg, tapno ti amin a mamati agbalin a nalinteg iti sangoanan ti Dios.
Romans	10	5	Kastoy ti insurat ni Moises maipapan iti pannakapalinteg ti tao iti sangoanan ti Dios babaen iti panagtungpalna iti Linteg: “Ti siasinoman nga agtungpal iti bilin ti Linteg, agbiagto iti Linteg.”
Romans	10	6	Ngem kastoy ti masao maipapan iti pannakapalinteg babaen iti pammati: “Dimo kunkuna, ‘Siasinonto ti umuli sadi langit?’” (Kayatna a sawen, ti mapan mangyulog ken ni Cristo.)
Romans	10	7	“Dimo met saludsoden iti bagim, ‘Siasinonto ti umulog iti lubong nga adda iti baba?’” (Kayatna a sawen, ti mapan mangyuli ken ni Cristo nga aggapu kadagiti natay.)
Romans	10	8	Masao ti kastoy: “Asideg kenka ti sao ti Dios, iti bibigmo ken iti pusom”—kayatna a sawen, ti mensahe ti pammati nga ikaskasabami.
Romans	10	9	Ta no babaen iti panagsao, ipaduyakyakmo ni Jesus nga isu ti Apo, ket patiem iti pusom a pinagungar ti Dios, maisalakankanto.
Romans	10	10	Ta babaen iti puso, mamatitayo, ket mapalintegtayo iti Dios. Babaen iti bibig, agipaduyakyaktayo, ket maisalakantayo.
Romans	10	11	Kuna ti Nasantoan a Surat, “Dinto maibabain ti siasinoman a mamati kenkuana.”
Romans	10	12	Mairaman amin a tattao iti daytoy, agsipud ta awan ti pakaigiddiatan dagiti Judio kadagiti Hentil. Ti Dios met laeng ti Apo ti isuamin, ket bendisionanna a sibubuslon ti amin nga umawag kenkuana.
Romans	10	13	Kas kuna ti Nasantoan a Surat, “Maisalakan ti siasinoman nga agpatulong iti Apo.”
Romans	10	14	Ngem kasano nga agpatulongda, no dida mamati kenkuana? Kasano a mamatida no dida mangngeg ti mensahe? Kasano a mangngegda no di maipakaammo ti mensahe?
Romans	10	15	Kasano a maiwaragawag ti mensahe, no saan a maibaon dagiti mangasaba? Kas kuna ti Nasantoan a Surat, “Nagsayaat ketdin ti yaay dagiti mangyeg iti naimbag a damag!”
Romans	10	16	Ngem saan nga amin a tattao ket inawatda ti Naimbag a Damag. Ta kinuna ni Isaias, “Apo, siasino ti namati iti inkasabami?”
Romans	10	17	Ngarud, umay ti pammati babaen iti panagdengngeg iti mensahe, ket umay ti mensahe babaen iti pannakaikasaba ni Cristo.
Romans	10	18	Ngem saludsodek man: Pudno kadi a dida nangngeg ti mensahe? Kinapudnona, nangngegda ta kas kuna ti Nasantoan a Surat: “Nagsaknap ti timekda iti entero a lubong, Dimmanon ti saoda iti pungto ti daga.”
Romans	10	19	Saludsodek man pay: Saan kadi a naawatan dagiti Israelita? Ni Moises met laeng ti umuna a sumungbat: “Pagimonenkayto kadagiti tattao a saan a pudno a nasion; Pagpungtotenkayto iti nasion a maag dagiti tattaona.”
Romans	10	20	Naturtured pay ni Isaias idi kunana, “Nasarakandak dagiti saan a mangsapsapul kaniak, nagparangak kadagiti saan a mangbirbirok kaniak.”
Romans	10	21	Ngem no maipapan iti Israel, kunana, “Agmalmalem nga igay-atko ti imak a mangawis nga agsubli kadagiti managlabsing ken nasukir a tattao.”
Romans	11	1	Saludsodek ngarud: Linaksid kadi ti Dios dagiti tattaona? Saan! Siak a mismo, Israelitaak. Nagtaudak iti kaputotan ni Abraham. Kamkamengak iti tribu ni Benjamin.
Romans	11	2	Saan a linaksid ti Dios dagiti tattao a pinilina manipud idi damo. Ammoyo ti paset ti Nasantoan a Surat a nakailanadan ti panagdawat ni Elias iti Dios a maibusor iti Israel.
Romans	11	3	“Apo,” kinunana, “pinatayda dagiti profetam ket rinakrakda dagiti altarmo. Siak laengen ti nabati, ket kayatdak pay a patayen.”
Romans	11	4	Ania ti insungbat ti Dios kenkuana? Kinunana, “Nangibatiak iti pitoribu a tattaok a di nagrukbab ken ni Baal a didiosen.”
Romans	11	5	Kasta met ita: adda natda a pinili ti Dios babaen iti paraburna.
Romans	11	6	Naibatay ti panagpilina iti paraburna, saan nga iti inaramidda. Ta no naibatay ti panagpili ti Dios iti inaramid dagiti tattao, saanen a maibilang a pudno a parabur.
Romans	11	7	Ania ngarud? Saan a nasarakan dagiti Israelita ti sapsapulenda. Ti bassit a grupo a pinili ti Dios ti nakasarak. Saan nga inkaskaso ti dadduma ti ayab ti Dios.
Romans	11	8	Kas kuna ti Nasantoan a Surat, “Pinatangken ti Dios ti puso ken isipda. Agpapan ita, saanda a makakita wenno makangngeg.”
Romans	11	9	Ket kuna ni David: “Matiliw ken masiloanda koma kadagiti fiestaanda; Matnagda koma, madusada koma!
Romans	11	10	Makullaapan koma dagiti matada tapno dida makakita; Ket pagkubboen koma ti Dios ida iti agnanayon.”
Romans	11	11	Saludsodek ngarud: Idi naitibkol dagiti Judio, saanda kadin a bimmangon? Natnagda kadi iti pakadadaelanda? Saan! Gapu ta nagbasolda, immay ti pannakaisalakan kadagiti Hentil tapno apalan ida dagiti Judio.
Romans	11	12	Inyeg ti basol dagiti Judio ti nawadwad a bendision ditoy lubong, ket ti kinakurang ti pammatida inyegna ti nawadwad a bendision kadagiti Hentil. Dinto aya ad-adu pay ti bendision inton maibilang amin a Judio a tattao ti Dios?
Romans	11	13	Makisaoak ita kadakayo a Hentil. Yantangay ta apostolak kadagiti Hentil, pagpannakkelko ti trabahok
Romans	11	14	bareng no umapal dagiti kadaraak, ket iti kasta, addanto maisalakan kadakuada.
Romans	11	15	Idi nailaksidda, nagbalin ti sangkataoan a gayyem ti Dios. Anianto ngarud inton awaten ida ti Dios? Mayarigto iti panagungar kadagiti natay!
Romans	11	16	No maidaton iti Dios ti umuna a paset ti tinapay, maidaton met ti entero a tinapay. No dagiti ramut ti kayo ti maidaton iti Dios, maidaton met dagiti sanga.
Romans	11	17	Nasip-ak ti sumagmamano a sanga ti natartaripato nga olibo, ket naisulbong iti daytoy a kayo ti sanga ti balang nga olibo. Sika a Hentil, mayarigka iti dayta balang nga olibo, ket mairanudka ita iti natibker ken nabunga a biag dagiti Judio.
Romans	11	18	Dimo ngarud laisen dagiti nasip-ak a sanga. Apay nga agtangsitka? Maysaka laeng a sanga. Laglagipem a saan a sika ti mangtaraon iti ramut, no di ket sika ti taraonanna.
Romans	11	19	Ngem kunamto, “Wen, ngem nasip-ak dagiti sanga tapno adda pakaisulbongak.”
Romans	11	20	Pudno daytoy. Nasip-akda agsipud ta dida namati, ngem agtalinaedka iti lugarmo agsipud ta mamatika. Ngem dimo pagtangsit daytoy. Agbutengka koma ketdi.
Romans	11	21	No saan a kinailalaan ti Dios dagiti Judio a mayarig kadagiti sigud a sanga, kailalaannakanto ketdin?
Romans	11	22	Makitatayo ngarud ti kinamanangngaasi ken kinainget ti Dios. Nainget kadagiti natnag, ngem naasi kenka no la ket kankanayon nga agtalinaedka iti kinamanangngaasina. Ta no saan, uray sika, masip-akkanto met.
Romans	11	23	Ngem no mamati dagiti Judio, maisublidanto iti sigud a yanda, agsipud ta kabaelan ti Dios nga isubli ida.
Romans	11	24	Mayarigkayo a Hentil iti nasip-ak a sanga ti balang nga olibo, ket nupay maikontra iti nakaparsuaan, maisulbong iti nataraken a kayo ti olibo. Mayarig dagiti Judio iti daytoy natartaripato a kayo. Nalaklakanto ngarud ti panangisubli ti Dios kadagitoy a sanga iti kayo a nakasip-akanda.
Romans	11	25	Adda palimed, kakabsatko, a kayatko a maammoanyo tapno diyo ipagarup a masiribkayo. Daytoy ti palimed: Agpatingganto ti panagsukir dagiti Israelita, ngem santo la agpatingga inton makompleto ti bilang dagiti Hentil a mamati iti Dios.
Romans	11	26	Kalpasanna, maisalakanto ti amin nga Israel. Kas kuna ti Nasantoan a Surat: “Aggapunto ti Mangisalakan idiay Sion, pukawennanto ti amin a kinadakes iti kaputotan ni Jacob.
Romans	11	27	Daytoyto ti pakitulagak kadakuada, inton pakawanek dagiti basolda.”
Romans	11	28	Agsipud ta saan nga awaten dagiti Judio ti Naimbag a Damag, kabusor ida ti Dios gapu kadakayo a Hentil. Ngem gapu iti pagayatan ti Dios, ipatpategna met la ida gapu iti karina kadagiti kapuonanda.
Romans	11	29	Ta saan a baliwan ti Dios ti panunotna maipapan iti pilien ken bendisionanna.
Romans	11	30	No maipapan kadakayo a Hentil, nagsukirkayo idi iti Dios. Ngem ita, inawatyon ti asi ti Dios agsipud ta nagsukir dagiti Judio.
Romans	11	31	Iti kasta, iti agdama, agsukir dagiti Judio tapno awatenda met ti kaasi a kas iti inawatyo.
Romans	11	32	Ta pinagbalin ti Dios dagiti amin a tattao a balud ti kinasukir tapno maipaayna ti kaasi kadakuada amin.
Romans	11	33	Anian a kinabaknang ti Dios! Anian a naguneg ti sirib ken ammona! Siasino ti makailawlawag kadagiti pangngeddengna? Siasino ti makasurot kadagiti dalanna?
Romans	11	34	Kas kuna ti Nasantoan a Surat: “Siasino ti makaammo iti panunot ti Apo? Siasino ti makabalin a mangbalakad kenkuana?
Romans	11	35	Siasino ti adda naipaayna kenkuana, Tapno masapul a masupapakan?”
Romans	11	36	Ta isu ti namarsua kadagiti amin. Agbiagda amin babaen kenkuana ket agserbida kenkuana. Madaydayaw koma ti Dios iti agnanayon! Amen.
Romans	12	1	Kakabsatko, dawatek ngarud kadakayo, a gapu iti naindaklan nga asi ti Dios kadatayo, ipaayyo koma ti bagiyo a kas daton a sibibiag, nasantoan ken makaay-ayo kenkuana. Daytoy ti pudno a panagdaydayaw a rumbeng nga ipaayyo.
Romans	12	2	Saanyo a tultuladen dagiti ugali iti daytoy a lubong ngem palubosanyo a baliwannakayo ti Dios ket pabaroenyo a naan-anay ti panunotyo. Ket maammoanyonto ti pagayatan ti Dios—no ania ti naimbag, makaay-ayo kenkuana ken awan pagkuranganna.
Romans	12	3	Gapu iti parabur ti Dios kaniak, ibagak daytoy kadakayo amin: Diyo ipapan ti bagiyo a nangatngato ngem ti rumbeng. Natanang koma ketdi ti panagpampanunotyo, ket usigen ti tunggal maysa ti bagina kas mayannurot iti rukod ti pammati nga inted ti Dios kenkuana.
Romans	12	4	Adu ti paset ti bagitayo ket agduduma ti usarda.
Romans	12	5	Kasta met a nupay adutayo, maymaysatayo a bagi ken ni Cristo. Napagkakamangtayo a kas iti nadumaduma a paset ti bagi.
Romans	12	6	Masapul ngarud nga aramatentayo dagiti nadumaduma a sagut kas iti parabur nga inted ti Dios kadatayo. No panangipakaammo iti mensahe ti Dios ti saguttayo, masapul nga aramidentayo kas mayannurot iti pammati nga adda kadatayo.
Romans	12	7	No panagserbi, agserbitayo. No panangisuro, mangisurotayo.
Romans	12	8	No pammaregta, paregtaentayo ti padatayo a tao. Ti adda ibingayna, mangted a sibubuslon. Ti mangipangulo, agtrabaho a sigagaget. Ti mangngaasi, mangngaasi a siraragsak.
Romans	12	9	Agayatkayo a sipupudno. Guraenyo ti dakes ket salimetmetanyo ti naimbag.
Romans	12	10	Nabara koma ti panagiinnayatyo kas agkakabsat ken ni Cristo, ket nareggetkayo a mangipakita iti panagraemyo iti maysa ken maysa.
Romans	12	11	Ipasnekyo ti agtrabaho, ket dikay agsadsadut. Ipapusoyo ti agserbi iti Apo.
Romans	12	12	Agbiagkayo a siraragsak gapu iti namnamayo. Ibturanyo dagiti rigatyo, ket kanayon nga agkararagkayo.
Romans	12	13	Ibingayanyo dagiti napanglaw a kakabsatyo iti pammati, ket padagusenyo dagiti sangsangaili.
Romans	12	14	Dawatenyo iti Dios a bendisionanna dagiti mangidadanes kadakayo. Wen, dawatenyo ti pannakabendisionda a saan ket a ti pannakailunodda.
Romans	12	15	Makipagragsakkayo kadagiti agragsak. Makipagsangitkayo kadagiti agsangit.
Romans	12	16	Dikay mangidumduma. Dikay agpalangguad; makigayyemkayo ketdi kadagiti nanumo a tattao. Diyo ipagarup a mamasiribkayo.
Romans	12	17	Diyo supapakan iti dakes ti siasinoman nga agaramid iti dakes kadakayo. Ikagumaanyo nga aramiden ti naimbag iti imatang ti amin a tattao.
Romans	12	18	Aramidenyo amin a kabaelanyo a makilangen a sikakappia iti tunggal maysa.
Romans	12	19	Ni kaanoman dikay agibales, gagayyemko. Bay-anyo a ti Dios ti agibales. Ta nailanad iti Nasantoan a Surat: “Siakto ti agibales, siakto ti mangsupapak, kuna ti Apo.”
Romans	12	20	Ngem kas kuna ti Nasantoan a Surat: “No mabisin ti kabusormo, pakanem; no mawaw, painumem. No aramidem ti kasta, maalananto ti agbain.”
Romans	12	21	Dika paabak iti dakes. Parmekem ketdi ti dakes babaen iti naimbag nga aramid.
Romans	13	1	Rebbeng ti amin a tattao ti agtulnog kadagiti agtuturay iti gobierno gapu ta awan ti turay a saan nga agtaud iti Dios. Ti Dios ti nangisaad kadagiti agtuturay.
Romans	13	2	Ngarud, ti siasinoman a sumukir kadagiti agtuturay, sukirenna met ti intuyang ti Dios ket yegna ti dusa iti mismo a bagina.
Romans	13	3	Saan a dagiti agaramid iti naimbag ti agbuteng kadagiti agturay no di ket dagiti agaramid iti dakes. Tapno awan panggapuam nga agbuteng iti agturay, aramidem ti naimbag ket idaydayawnakanto.
Romans	13	4	Ta isu ti adipen ti Dios nga agserbi iti pagsayaatam. Ngem no agaramidka iti dakes, agbutengka kenkuana, ta saan a sinsinan ti pannakabalinna a mangdusa. Isu ti adipen ti Dios a mangipatay iti pannusa ti Dios kadagiti agaramid iti dakes.
Romans	13	5	Gapu iti daytoy, masapul nga agtulnogkayo kadagiti agtuturay, saan la a tapno malisianyo ti pannusa ti Dios, ngem gapu pay iti nadalus a konsensia.
Romans	13	6	Daytoy pay ti gapuna nga agbayadkayo iti buis. Ta iti panangtungpal dagiti agtuturay iti pagrebbenganda, agtartrabahoda para iti Dios.
Romans	13	7	Bayadanyo ngarud ti utangyo kadakuada. Itedyo ti buisyo. Raemen ken padayawanyo ida amin.
Romans	13	8	Awan koma ti utangyo malaksid ti panagiinnayatyo. Ti agayat iti padana a tao, natungpalnan ti Linteg.
Romans	13	9	Ta dagiti bilin: “Dika makikamalala, dika mamapatay, dika agtakaw, dika agagum”—amin dagitoy ken dadduma pay, madagupda iti daytoy maymaysa a bilin: “Ayatem ti padam a tao a kas iti bagim.”
Romans	13	10	Ti agayat iti padana a tao, ni kaano man dina aramiden ti dakes kenkuana. Ngarud, ti panagayat iti pada a tao isu ti panagtungpal iti entero a Linteg.
Romans	13	11	Masapul nga aramidenyo daytoy ta ammoyo a panawenen tapno agriingkayo. Ta as-asidegen ti pannakaisalakantayo ngem idi damotayo ti mamati.
Romans	13	12	Lumabasen ti rabii ket bumigaten. Iwaksitayo dagiti aramid ti sipnget ket ikawestayo dagiti igam ti lawag.
Romans	13	13	Agbiagtayo a natakneng, kas tattao nga adda iti lawag. Awan ti nalabes a panagragragsak ken panagbarbartek, awan ti kinaderrep ken naalas nga aramid, ket awan ti ap-apa ken im-imon.
Romans	13	14	Ikawesyo ketdi ni Apo Jesu-Cristo a kas armasyo ket isardengyon a pagustoan ti dakes a tarigagay dagiti bagbagiyo.
Romans	14	1	Awatenyo ti tao a nakapuy ti pammatina, ngem diyo kasupsuppiat maipapan iti kapanunotanna.
Romans	14	2	Adda mamati a mabalinna a kanen ti uray ania, ngem ti nakapuy ti pammatina, natnateng laeng ti makanna.
Romans	14	3	Ti mangan iti uray ania, saanna koma a laisen ti saan a mangan a kas kenkuana. Ti met mangan kadagiti natnateng laeng, saanna koma nga ukomen ti mangan iti uray ania, gapu ta inawat ti Dios daytoy a tao.
Romans	14	4	Siasinoka kadi a mangukom iti adipen ti sabali? Ti apona met laeng ti mangikeddeng kenkuana no agballigi wenno saan. Ket agballiginto gapu iti Apo.
Romans	14	5	Kuna ti maysa a tao nga adda aldaw a napatpateg ngem dagiti dadduma nga aldaw. Kuna met ti sabali nga agpapadada amin. Awan koma ti panagduadua ti tunggal maysa iti kapanunotanna maipapan iti daytoy a banag.
Romans	14	6	Ti siasinoman a mangngilin iti maysa nga aldaw, ngilinenna a kas pammadayaw iti Apo. Ti siasinoman a mangan iti uray ania, kanenna a kas pammadayaw iti Apo, ta agyaman daytoy a tao iti Dios gapu iti taraon. Ti siasinoman a di mangan kadagiti dadduma a taraon, aramidenna daytoy a kas pammadayaw iti Apo, ket agyaman ti Dios.
Romans	14	7	Awan kadatayo ti agbiag a maipaay iti bagina laeng. Awan met kadatayo ti matay a maipaay iti bagina laeng.
Romans	14	8	No agbiagtayo, agbiagtayo a maipaay iti Apo, ket no mataytayo, mataytayo a maipaay iti Apo. Ngarud, agbiagtay man wenno mataytayo, kukuanatayo ti Apo.
Romans	14	9	Natay ken nagungar ni Cristo tapno isu ti Apo dagiti sibibiag ken dagiti natay.
Romans	14	10	Sika, apay ngarud nga ukomem ti kabsatmo? Ket sika met, apay nga umsiem ti kabsatmo? Agtakdertayto amin iti sangoanan ti Dios tapno ukomennatayo.
Romans	14	11	Ta kuna ti Nasantoan a Surat, “Kas sibibiagak, kuna ti Apo, agparintumengto ti amin a tattao iti sangoanak, ket ipaduyakyakdanto a siak ti Dios.”
Romans	14	12	Ngarud, dumatagto ti tunggal maysa kadatayo iti sangoanan ti Dios.
Romans	14	13	Ngarud, saantayon nga agiinnukom. Ikeddengyo ketdi a dikay agaramid iti aniaman a pakaitibkolan wenno pakaigapuan ti kabsatyo nga agbasol.
Romans	14	14	Iti pannakikaysak ken ni Apo Jesus, patiek nga awan ti taraon a narugit iti imatang ti linteg. Ngem no patien ti maysa a tao nga adda taraon a narugit, agbalin a narugit kenkuana.
Romans	14	15	No madangran ti kabsatmo gapu iti kanem, saanka nga agbibiag iti ayat! Gapu iti kanen, dimo dadaelen ti tao a nakaigapuan ti pannakatay ni Cristo!
Romans	14	16	Agannadka tapno saan a dakes ti pakasarsaritaan ti ibilangmo a naimbag.
Romans	14	17	Ta ti Pagarian ti Dios saan a maipapan iti pannangan ken panaginum no di ket maipapan iti kinalinteg, kappia ken rag-o nga ited ti Espiritu Santo.
Romans	14	18	Ket no kastoy ti panagserbi ti maysa a tao ken Cristo, paragsakenna ti Dios ket magun-odna ti panagraem ti padana a tao.
Romans	14	19	Ngarud, masapul nga aramidentayo dagiti makaited iti kappia ken makatulong a mangpapigsa iti maysa ken maysa.
Romans	14	20	Dimo dadaelen ti inaramid ti Dios gapu iti taraon. Mabalin a kanen ti amin a taraon, ngem dakes a kanen ti uray ania a pakaigapuan ti panagbasol ti maysa a tao.
Romans	14	21	Nasayaat koma no saankan nga agsida iti karne, wenno aginum iti arak, wenno agaramid iti aniaman a pakaigapuan ti panagbasol ti kabsatmo.
Romans	14	22	Salimetmetam ngarud ti patiem maipapan iti daytoy iti biangmo laeng ken iti Dios. Nagasat ti tao a di mariribuk ti konsensiana a mangaramid kadagiti banag nga ammona a nasayaat!
Romans	14	23	No agduadua iti kanenna, sana met la kanen, dusaen ti Dios ta saan a maibatay ti aramidna iti pammati. Ta basol ti uray ania a saan a maibatay iti pammati.
Romans	15	1	Datayo a napigsa ti pammatina, rebbengtayo a tulongan dagiti nakapuy a mangawit kadagiti pakadagsenanda. Saan la a ti bukodtayo a pagragsakan ti pampanunotentayo.
Romans	15	2	Paragsakentayo ketdi ti padatayo a tao tapno mapapigsa iti pammati.
Romans	15	3	Ta ni Cristo saan a ti bukodna a bagi ti pinampanunotna, no di ket, kas kuna ti Nasantoan a Surat, “Pinadpadakesdaka dagiti tattao ngem iti kinapudnona, siak ti nagtinnagan dagiti pammadpadakesda.”
Romans	15	4	Ta amin nga adda iti Nasantoan a Surat, naisuratda tapno isurodatayo a mangnamnama babaen iti anus ken pammaregta nga ited ti Nasantoan a Surat.
Romans	15	5	Sapay koma ta tulongannakayo ti Dios a paggapuan ti anus ken pammaregta, tapno agtutunoskayo a mangsurot iti ulidan nga impakita ni Cristo Jesus.
Romans	15	6	Iti kasta, agmaymaysa ti timekyo a mangidaydayaw iti Dios ken Ama ni Apotayo a Jesu-Cristo.
Romans	15	7	Ngarud, kas iti panangawat ni Cristo kadakayo, awatenyo ti maysa ken maysa tapno maidaydayaw ti Dios.
Romans	15	8	Ta ibagak kadakayo a nagbalin ni Cristo nga adipen dagiti Judio tapno paneknekanna a napudno ti Dios, ket tungpalenna dagiti karina kadagidi amma.
Romans	15	9	Iti kasta, agdaydayaw met dagiti Hentil iti Dios gapu iti asina. Kas kuna ti Nasantoan a Surat, “Ngarud, idaydayawkanto kadagiti Hentil; Ikantakto dagiti pagdaydayaw iti naganmo.”
Romans	15	10	Kunana pay, “Makipagrag-okayo, dakay a Hentil, kadagiti tattao a pinili ti Dios!”
Romans	15	11	Kunana manen, “Idaydayawyo ti Apo, dakay amin a Hentil; Ipigsayo ti panagdaydayawyo iti Apo, dakay amin a tattao!”
Romans	15	12	Kuna pay ni Isaias, “Addanto umay nga agtaud iti kaputotan ni Jesse; Mapadakkelto a mangituray kadagiti Hentil, Ket isunto ti pangnamnamaanda.”
Romans	15	13	Sapay koma ta ti Dios a paggapuan ti namnama, punnoennakayo iti amin a rag-o ken talna iti pammatiyo kenkuana tapno dumakkel a dumakkel ti namnamayo iti pannakabalin ti Espiritu Santo.
Romans	15	14	Iti biangko, kakabsatko, awan duaduak a napnoankayo iti kinaimbag, addaankayo iti amin nga ammo ket makapagsisinnurokayo.
Romans	15	15	Nupay kasta, naturedak nga agsurat ita maipapan iti sumagmamano a bambanag nga impalagipkon kadakayo. Wen, naturedak gapu iti gundaway nga inted ti Dios kaniak,
Romans	15	16	kas adipen ni Cristo Jesus nga agtrabaho kadagiti Hentil. Agserbiak a kas padi a mangikaskasaba kadakuada ti Naimbag a Damag nga aggapu iti Dios, tapno agbalin dagiti Hentil a daton a makaay-ayo iti Dios, ken naidaton kenkuana babaen iti Espiritu Santo.
Romans	15	17	Ngarud, iti pannakikaysak ken ni Cristo Jesus, mabalinko nga itangsit ti aramidko a maipaay iti Dios.
Romans	15	18	Agturedak ket sawek laeng ti inaramid ni Cristo, ta inaramatnak a mangidalan kadagiti Hentil tapno agtulnogda iti Dios, babaen iti sao ken iti aramid,
Romans	15	19	babaen iti pannakabalin dagiti pagilasinan ken milagro, ken babaen iti pannakabalin ti Espiritu. Isut' gapuna nga iti panagbibiahek manipud Jerusalem agingga idiay Ilirico, inaramidko amin a kabaelak a nangikasaba iti Naimbag a Damag maipapan ken ni Cristo.
Romans	15	20	Panggepko nga ikasaba ti Naimbag a Damag kadagiti lugar a saan pay a nakangngeg iti maipapan ken ni Cristo, tapno saanak a mangbangon iti rabaw ti fondasion nga insaad ti sabali.
Romans	15	21	Kas kuna ti Nasantoan a Surat, “Makakitanto dagiti saan pay a nakadamag maipapan kenkuana, Ket makaawatto dagiti saan pay a nakangngeg.”
Romans	15	22	Daytoy ti gapuna a namin-adun a nalapdanak nga umay kadakayo.
Romans	15	23	Ngem ita ta nalpaskon ti trabahok kadagitoy a lugar, ken yantangay ta nabayagen a panggepkayo a bisitaen,
Romans	15	24	namnamaek a matungpalkon daytoy a tarigagay. Kayatko ti dumagas dita a kumita kadakayo inton agpa-Espaniaak ket agpatulongakto kadakayo a mapan sadiay kalpasan ti bassit a tiempo a pannakiinniliwko kadakayo.
Romans	15	25	Nupay kasta, innak ita idiay Jerusalem a mangted iti tulong kadagiti tattao ti Dios sadiay.
Romans	15	26	Ta siaayat dagiti iglesia idiay Macedonia ken Grecia a nangted iti sagut a pangtulong kadagiti napanglaw a tattao ti Dios idiay Jerusalem.
